id,state_id:id,country_id:id,name
city_id_aceh_1,base.state_id_ac,base.id,Kabupaten Simeulue
city_id_aceh_2,base.state_id_ac,base.id,Kabupaten Aceh Singkil
city_id_aceh_3,base.state_id_ac,base.id,Kabupaten Aceh Selatan
city_id_aceh_4,base.state_id_ac,base.id,Kabupaten Aceh Tenggara
city_id_aceh_5,base.state_id_ac,base.id,Kabupaten Aceh Timur
city_id_aceh_6,base.state_id_ac,base.id,Kabupaten Aceh Tengah
city_id_aceh_7,base.state_id_ac,base.id,Kabupaten Aceh Barat
city_id_aceh_8,base.state_id_ac,base.id,Kabupaten Aceh Besar
city_id_aceh_9,base.state_id_ac,base.id,Kabupaten Pidie
city_id_aceh_10,base.state_id_ac,base.id,Kabupaten Bireuen
city_id_aceh_11,base.state_id_ac,base.id,Kabupaten Aceh Utara
city_id_aceh_12,base.state_id_ac,base.id,Kabupaten Aceh Barat Daya
city_id_aceh_13,base.state_id_ac,base.id,Kabupaten Gayo Lues
city_id_aceh_14,base.state_id_ac,base.id,Kabupaten Aceh Tamiang
city_id_aceh_15,base.state_id_ac,base.id,Kabupaten Nagan Raya
city_id_aceh_16,base.state_id_ac,base.id,Kabupaten Aceh Jaya
city_id_aceh_17,base.state_id_ac,base.id,Kabupaten Bener Meriah
city_id_aceh_18,base.state_id_ac,base.id,Kabupaten Pidie Jaya
city_id_aceh_19,base.state_id_ac,base.id,Kota Banda Aceh
city_id_aceh_20,base.state_id_ac,base.id,Kota Sabang
city_id_aceh_21,base.state_id_ac,base.id,Kota Langsa
city_id_aceh_22,base.state_id_ac,base.id,Kota Lhokseumawe
city_id_aceh_23,base.state_id_ac,base.id,Kota Subulussalam
city_id_bali_1,base.state_id_ba,base.id,Kabupaten Jembrana
city_id_bali_2,base.state_id_ba,base.id,Kabupaten Tabanan
city_id_bali_3,base.state_id_ba,base.id,Kabupaten Badung
city_id_bali_4,base.state_id_ba,base.id,Kabupaten Gianyar
city_id_bali_5,base.state_id_ba,base.id,Kabupaten Klungkung
city_id_bali_6,base.state_id_ba,base.id,Kabupaten Bangli
city_id_bali_7,base.state_id_ba,base.id,Kabupaten Karang Asem
city_id_bali_8,base.state_id_ba,base.id,Kabupaten Buleleng
city_id_bali_9,base.state_id_ba,base.id,Kota Denpasar
city_id_bangkabelitung_1,base.state_id_bb,base.id,Kabupaten Bangka
city_id_bangkabelitung_2,base.state_id_bb,base.id,Kabupaten Belitung
city_id_bangkabelitung_3,base.state_id_bb,base.id,Kabupaten Bangka Barat
city_id_bangkabelitung_4,base.state_id_bb,base.id,Kabupaten Bangka Tengah
city_id_bangkabelitung_5,base.state_id_bb,base.id,Kabupaten Bangka Selatan
city_id_bangkabelitung_6,base.state_id_bb,base.id,Kabupaten Belitung Timur
city_id_bangkabelitung_7,base.state_id_bb,base.id,Kota Pangkal Pinang
city_id_banten_1,base.state_id_bt,base.id,Kabupaten Pandeglang
city_id_banten_2,base.state_id_bt,base.id,Kabupaten Lebak
city_id_banten_3,base.state_id_bt,base.id,Kabupaten Tangerang
city_id_banten_4,base.state_id_bt,base.id,Kabupaten Serang
city_id_banten_5,base.state_id_bt,base.id,Kota Tangerang
city_id_banten_6,base.state_id_bt,base.id,Kota Cilegon
city_id_banten_7,base.state_id_bt,base.id,Kota Serang
city_id_banten_8,base.state_id_bt,base.id,Kota Tangerang Selatan
city_id_bengkulu_1,base.state_id_be,base.id,Kabupaten Bengkulu Selatan
city_id_bengkulu_2,base.state_id_be,base.id,Kabupaten Rejang Lebong
city_id_bengkulu_3,base.state_id_be,base.id,Kabupaten Bengkulu Utara
city_id_bengkulu_4,base.state_id_be,base.id,Kabupaten Kaur
city_id_bengkulu_5,base.state_id_be,base.id,Kabupaten Seluma
city_id_bengkulu_6,base.state_id_be,base.id,Kabupaten Mukomuko
city_id_bengkulu_7,base.state_id_be,base.id,Kabupaten Lebong
city_id_bengkulu_8,base.state_id_be,base.id,Kabupaten Kepahiang
city_id_bengkulu_9,base.state_id_be,base.id,Kabupaten Bengkulu Tengah
city_id_bengkulu_10,base.state_id_be,base.id,Kota Bengkulu
city_id_gorontalo_1,base.state_id_go,base.id,Kabupaten Boalemo
city_id_gorontalo_2,base.state_id_go,base.id,Kabupaten Gorontalo
city_id_gorontalo_3,base.state_id_go,base.id,Kabupaten Pohuwato
city_id_gorontalo_4,base.state_id_go,base.id,Kabupaten Bone Bolango
city_id_gorontalo_5,base.state_id_go,base.id,Kabupaten Gorontalo Utara
city_id_gorontalo_6,base.state_id_go,base.id,Kota Gorontalo
city_id_jakarta_1,base.state_id_jk,base.id,Kota Jakarta Selatan
city_id_jakarta_2,base.state_id_jk,base.id,Kota Jakarta Timur
city_id_jakarta_3,base.state_id_jk,base.id,Kota Jakarta Pusat
city_id_jakarta_4,base.state_id_jk,base.id,Kota Jakarta Barat
city_id_jakarta_5,base.state_id_jk,base.id,Kabupaten Kepulauan Seribu
city_id_jakarta_6,base.state_id_jk,base.id,Kota Jakarta Utara
city_id_Jambi_1,base.state_id_ja,base.id,Kabupaten Kerinci
city_id_Jambi_2,base.state_id_ja,base.id,Kabupaten Merangin
city_id_Jambi_3,base.state_id_ja,base.id,Kabupaten Sarolangun
city_id_Jambi_4,base.state_id_ja,base.id,Kabupaten Batang Hari
city_id_Jambi_5,base.state_id_ja,base.id,Kabupaten Muaro Jambi
city_id_Jambi_6,base.state_id_ja,base.id,Kabupaten Tanjung Jabung Timur
city_id_Jambi_7,base.state_id_ja,base.id,Kabupaten Tanjung Jabung Barat
city_id_Jambi_8,base.state_id_ja,base.id,Kabupaten Tebo
city_id_Jambi_9,base.state_id_ja,base.id,Kabupaten Bungo
city_id_Jambi_10,base.state_id_ja,base.id,Kota Jambi
city_id_Jambi_11,base.state_id_ja,base.id,Kota Sungai Penuh
city_id_jawabarat_1,base.state_id_jb,base.id,Kabupaten Bogor
city_id_jawabarat_2,base.state_id_jb,base.id,Kabupaten Sukabumi
city_id_jawabarat_3,base.state_id_jb,base.id,Kabupaten Cianjur
city_id_jawabarat_4,base.state_id_jb,base.id,Kabupaten Bandung
city_id_jawabarat_5,base.state_id_jb,base.id,Kabupaten Garut
city_id_jawabarat_6,base.state_id_jb,base.id,Kabupaten Tasikmalaya
city_id_jawabarat_7,base.state_id_jb,base.id,Kabupaten Ciamis
city_id_jawabarat_8,base.state_id_jb,base.id,Kabupaten Kuningan
city_id_jawabarat_9,base.state_id_jb,base.id,Kabupaten Cirebon
city_id_jawabarat_10,base.state_id_jb,base.id,Kabupaten Majalengka
city_id_jawabarat_11,base.state_id_jb,base.id,Kabupaten Sumedang
city_id_jawabarat_12,base.state_id_jb,base.id,Kabupaten Indramayu
city_id_jawabarat_13,base.state_id_jb,base.id,Kabupaten Subang
city_id_jawabarat_14,base.state_id_jb,base.id,Kabupaten Purwakarta
city_id_jawabarat_15,base.state_id_jb,base.id,Kabupaten Karawang
city_id_jawabarat_16,base.state_id_jb,base.id,Kabupaten Bekasi
city_id_jawabarat_17,base.state_id_jb,base.id,Kabupaten Bandung Barat
city_id_jawabarat_18,base.state_id_jb,base.id,Kabupaten Pangandaran
city_id_jawabarat_19,base.state_id_jb,base.id,Kota Bogor
city_id_jawabarat_20,base.state_id_jb,base.id,Kota Sukabumi
city_id_jawabarat_21,base.state_id_jb,base.id,Kota Bandung
city_id_jawabarat_22,base.state_id_jb,base.id,Kota Cirebon
city_id_jawabarat_23,base.state_id_jb,base.id,Kota Bekasi
city_id_jawabarat_24,base.state_id_jb,base.id,Kota Depok
city_id_jawabarat_25,base.state_id_jb,base.id,Kota Cimahi
city_id_jawabarat_26,base.state_id_jb,base.id,Kota Tasikmalaya
city_id_jawabarat_27,base.state_id_jb,base.id,Kota Banjar
city_id_jawatengah_1,base.state_id_jt,base.id,Kabupaten Cilacap
city_id_jawatengah_2,base.state_id_jt,base.id,Kabupaten Banyumas
city_id_jawatengah_3,base.state_id_jt,base.id,Kabupaten Purbalingga
city_id_jawatengah_4,base.state_id_jt,base.id,Kabupaten Banjarnegara
city_id_jawatengah_5,base.state_id_jt,base.id,Kabupaten Kebumen
city_id_jawatengah_6,base.state_id_jt,base.id,Kabupaten Purworejo
city_id_jawatengah_7,base.state_id_jt,base.id,Kabupaten Wonosobo
city_id_jawatengah_8,base.state_id_jt,base.id,Kabupaten Magelang
city_id_jawatengah_9,base.state_id_jt,base.id,Kabupaten Boyolali
city_id_jawatengah_10,base.state_id_jt,base.id,Kabupaten Klaten
city_id_jawatengah_11,base.state_id_jt,base.id,Kabupaten Sukoharjo
city_id_jawatengah_12,base.state_id_jt,base.id,Kabupaten Wonogiri
city_id_jawatengah_13,base.state_id_jt,base.id,Kabupaten Karanganyar
city_id_jawatengah_14,base.state_id_jt,base.id,Kabupaten Sragen
city_id_jawatengah_15,base.state_id_jt,base.id,Kabupaten Grobogan
city_id_jawatengah_16,base.state_id_jt,base.id,Kabupaten Blora
city_id_jawatengah_17,base.state_id_jt,base.id,Kabupaten Rembang
city_id_jawatengah_18,base.state_id_jt,base.id,Kabupaten Pati
city_id_jawatengah_19,base.state_id_jt,base.id,Kabupaten Kudus
city_id_jawatengah_20,base.state_id_jt,base.id,Kabupaten Jepara
city_id_jawatengah_21,base.state_id_jt,base.id,Kabupaten Demak
city_id_jawatengah_22,base.state_id_jt,base.id,Kabupaten Semarang
city_id_jawatengah_23,base.state_id_jt,base.id,Kabupaten Temanggung
city_id_jawatengah_24,base.state_id_jt,base.id,Kabupaten Kendal
city_id_jawatengah_25,base.state_id_jt,base.id,Kabupaten Batang
city_id_jawatengah_26,base.state_id_jt,base.id,Kabupaten Pekalongan
city_id_jawatengah_27,base.state_id_jt,base.id,Kabupaten Pemalang
city_id_jawatengah_28,base.state_id_jt,base.id,Kabupaten Tegal
city_id_jawatengah_29,base.state_id_jt,base.id,Kabupaten Brebes
city_id_jawatengah_30,base.state_id_jt,base.id,Kota Magelang
city_id_jawatengah_31,base.state_id_jt,base.id,Kota Surakarta
city_id_jawatengah_32,base.state_id_jt,base.id,Kota Salatiga
city_id_jawatengah_33,base.state_id_jt,base.id,Kota Semarang
city_id_jawatengah_34,base.state_id_jt,base.id,Kota Pekalongan
city_id_jawatengah_35,base.state_id_jt,base.id,Kota Tegal
city_id_jawatimur_1,base.state_id_ji,base.id,Kabupaten Pacitan
city_id_jawatimur_2,base.state_id_ji,base.id,Kabupaten Ponorogo
city_id_jawatimur_3,base.state_id_ji,base.id,Kabupaten Trenggalek
city_id_jawatimur_4,base.state_id_ji,base.id,Kabupaten Tulungagung
city_id_jawatimur_5,base.state_id_ji,base.id,Kabupaten Blitar
city_id_jawatimur_6,base.state_id_ji,base.id,Kabupaten Kediri
city_id_jawatimur_7,base.state_id_ji,base.id,Kabupaten Malang
city_id_jawatimur_8,base.state_id_ji,base.id,Kabupaten Lumajang
city_id_jawatimur_9,base.state_id_ji,base.id,Kabupaten Jember
city_id_jawatimur_10,base.state_id_ji,base.id,Kabupaten Banyuwangi
city_id_jawatimur_11,base.state_id_ji,base.id,Kabupaten Bondowoso
city_id_jawatimur_12,base.state_id_ji,base.id,Kabupaten Situbondo
city_id_jawatimur_13,base.state_id_ji,base.id,Kabupaten Probolinggo
city_id_jawatimur_14,base.state_id_ji,base.id,Kabupaten Pasuruan
city_id_jawatimur_15,base.state_id_ji,base.id,Kabupaten Sidoarjo
city_id_jawatimur_16,base.state_id_ji,base.id,Kabupaten Mojokerto
city_id_jawatimur_17,base.state_id_ji,base.id,Kabupaten Jombang
city_id_jawatimur_18,base.state_id_ji,base.id,Kabupaten Nganjuk
city_id_jawatimur_19,base.state_id_ji,base.id,Kabupaten Madiun
city_id_jawatimur_20,base.state_id_ji,base.id,Kabupaten Magetan
city_id_jawatimur_21,base.state_id_ji,base.id,Kabupaten Ngawi
city_id_jawatimur_22,base.state_id_ji,base.id,Kabupaten Bojonegoro
city_id_jawatimur_23,base.state_id_ji,base.id,Kabupaten Tuban
city_id_jawatimur_24,base.state_id_ji,base.id,Kabupaten Lamongan
city_id_jawatimur_25,base.state_id_ji,base.id,Kabupaten Gresik
city_id_jawatimur_26,base.state_id_ji,base.id,Kabupaten Bangkalan
city_id_jawatimur_27,base.state_id_ji,base.id,Kabupaten Sampang
city_id_jawatimur_28,base.state_id_ji,base.id,Kabupaten Pamekasan
city_id_jawatimur_29,base.state_id_ji,base.id,Kabupaten Sumenep
city_id_jawatimur_30,base.state_id_ji,base.id,Kota Kediri
city_id_jawatimur_31,base.state_id_ji,base.id,Kota Blitar
city_id_jawatimur_32,base.state_id_ji,base.id,Kota Malang
city_id_jawatimur_33,base.state_id_ji,base.id,Kota Probolinggo
city_id_jawatimur_34,base.state_id_ji,base.id,Kota Pasuruan
city_id_jawatimur_35,base.state_id_ji,base.id,Kota Mojokerto
city_id_jawatimur_36,base.state_id_ji,base.id,Kota Madiun
city_id_jawatimur_37,base.state_id_ji,base.id,Kota Surabaya
city_id_jawatimur_38,base.state_id_ji,base.id,Kota Batu
city_id_kalimantanbarat_1,base.state_id_kb,base.id,Kabupaten Sambas
city_id_kalimantanbarat_2,base.state_id_kb,base.id,Kabupaten Bengkayang
city_id_kalimantanbarat_3,base.state_id_kb,base.id,Kabupaten Landak
city_id_kalimantanbarat_4,base.state_id_kb,base.id,Kabupaten Mempawah
city_id_kalimantanbarat_5,base.state_id_kb,base.id,Kabupaten Sanggau
city_id_kalimantanbarat_6,base.state_id_kb,base.id,Kabupaten Ketapang
city_id_kalimantanbarat_7,base.state_id_kb,base.id,Kabupaten Sintang
city_id_kalimantanbarat_8,base.state_id_kb,base.id,Kabupaten Kapuas Hulu
city_id_kalimantanbarat_9,base.state_id_kb,base.id,Kabupaten Sekadau
city_id_kalimantanbarat_10,base.state_id_kb,base.id,Kabupaten Melawi
city_id_kalimantanbarat_11,base.state_id_kb,base.id,Kabupaten Kayong Utara
city_id_kalimantanbarat_12,base.state_id_kb,base.id,Kabupaten Kubu Raya
city_id_kalimantanbarat_13,base.state_id_kb,base.id,Kota Pontianak
city_id_kalimantanbarat_14,base.state_id_kb,base.id,Kota Singkawang
city_id_kalimantanselatan_1,base.state_id_ks,base.id,Kabupaten Tanah Laut
city_id_kalimantanselatan_2,base.state_id_ks,base.id,Kabupaten Kota Baru
city_id_kalimantanselatan_3,base.state_id_ks,base.id,Kabupaten Banjar
city_id_kalimantanselatan_4,base.state_id_ks,base.id,Kabupaten Barito Kuala
city_id_kalimantanselatan_5,base.state_id_ks,base.id,Kabupaten Tapin
city_id_kalimantanselatan_6,base.state_id_ks,base.id,Kabupaten Hulu Sungai Selatan
city_id_kalimantanselatan_7,base.state_id_ks,base.id,Kabupaten Hulu Sungai Tengah
city_id_kalimantanselatan_8,base.state_id_ks,base.id,Kabupaten Hulu Sungai Utara
city_id_kalimantanselatan_9,base.state_id_ks,base.id,Kabupaten Tabalong
city_id_kalimantanselatan_10,base.state_id_ks,base.id,Kabupaten Tanah Bumbu
city_id_kalimantanselatan_11,base.state_id_ks,base.id,Kabupaten Balangan
city_id_kalimantanselatan_12,base.state_id_ks,base.id,Kota Banjarmasin
city_id_kalimantanselatan_13,base.state_id_ks,base.id,Kota Banjar Baru
city_id_kalimantantengah_1,base.state_id_kt,base.id,Kabupaten Kotawaringin Barat
city_id_kalimantantengah_2,base.state_id_kt,base.id,Kabupaten Kotawaringin Timur
city_id_kalimantantengah_3,base.state_id_kt,base.id,Kabupaten Kapuas
city_id_kalimantantengah_4,base.state_id_kt,base.id,Kabupaten Barito Selatan
city_id_kalimantantengah_5,base.state_id_kt,base.id,Kabupaten Barito Utara
city_id_kalimantantengah_6,base.state_id_kt,base.id,Kabupaten Sukamara
city_id_kalimantantengah_7,base.state_id_kt,base.id,Kabupaten Lamandau
city_id_kalimantantengah_8,base.state_id_kt,base.id,Kabupaten Seruyan
city_id_kalimantantengah_9,base.state_id_kt,base.id,Kabupaten Katingan
city_id_kalimantantengah_10,base.state_id_kt,base.id,Kabupaten Pulang Pisau
city_id_kalimantantengah_11,base.state_id_kt,base.id,Kabupaten Gunung Mas
city_id_kalimantantengah_12,base.state_id_kt,base.id,Kabupaten Barito Timur
city_id_kalimantantengah_13,base.state_id_kt,base.id,Kabupaten Murung Raya
city_id_kalimantantengah_14,base.state_id_kt,base.id,Kota Palangka Raya
city_id_kalimantantimur_1,base.state_id_ki,base.id,Kabupaten Paser
city_id_kalimantantimur_2,base.state_id_ki,base.id,Kabupaten Kutai Barat
city_id_kalimantantimur_3,base.state_id_ki,base.id,Kabupaten Kutai Kartanegara
city_id_kalimantantimur_4,base.state_id_ki,base.id,Kabupaten Kutai Timur
city_id_kalimantantimur_5,base.state_id_ki,base.id,Kabupaten Berau
city_id_kalimantantimur_6,base.state_id_ki,base.id,Kabupaten Penajam Paser Utara
city_id_kalimantantimur_7,base.state_id_ki,base.id,Kabupaten Mahakam Hulu
city_id_kalimantantimur_8,base.state_id_ki,base.id,Kota Balikpapan
city_id_kalimantantimur_9,base.state_id_ki,base.id,Kota Samarinda
city_id_kalimantantimur_10,base.state_id_ki,base.id,Kota Bontang
city_id_kalimantanutara_1,base.state_id_ku,base.id,Kabupaten Malinau
city_id_kalimantanutara_2,base.state_id_ku,base.id,Kabupaten Bulungan
city_id_kalimantanutara_3,base.state_id_ku,base.id,Kabupaten Tana Tidung
city_id_kalimantanutara_4,base.state_id_ku,base.id,Kabupaten Nunukan
city_id_kalimantanutara_5,base.state_id_ku,base.id,Kota Tarakan
city_id_kepulauanriau_1,base.state_id_kr,base.id,Kabupaten Karimun
city_id_kepulauanriau_2,base.state_id_kr,base.id,Kabupaten Bintan
city_id_kepulauanriau_3,base.state_id_kr,base.id,Kabupaten Natuna
city_id_kepulauanriau_4,base.state_id_kr,base.id,Kabupaten Lingga
city_id_kepulauanriau_5,base.state_id_kr,base.id,Kabupaten Kepulauan Anambas
city_id_kepulauanriau_6,base.state_id_kr,base.id,Kota Batam
city_id_kepulauanriau_7,base.state_id_kr,base.id,Kota Tanjung Pinang
city_id_lampung_1,base.state_id_la,base.id,Kabupaten Lampung Barat
city_id_lampung_2,base.state_id_la,base.id,Kabupaten Tanggamus
city_id_lampung_3,base.state_id_la,base.id,Kabupaten Lampung Selatan
city_id_lampung_4,base.state_id_la,base.id,Kabupaten Lampung Timur
city_id_lampung_5,base.state_id_la,base.id,Kabupaten Lampung Tengah
city_id_lampung_6,base.state_id_la,base.id,Kabupaten Lampung Utara
city_id_lampung_7,base.state_id_la,base.id,Kabupaten Way Kanan
city_id_lampung_8,base.state_id_la,base.id,Kabupaten Tulangbawang
city_id_lampung_9,base.state_id_la,base.id,Kabupaten Pesawaran
city_id_lampung_10,base.state_id_la,base.id,Kabupaten Pringsewu
city_id_lampung_11,base.state_id_la,base.id,Kabupaten Mesuji
city_id_lampung_12,base.state_id_la,base.id,Kabupaten Tulang Bawang Barat
city_id_lampung_13,base.state_id_la,base.id,Kabupaten Pesisir Barat
city_id_lampung_14,base.state_id_la,base.id,Kota Bandar Lampung
city_id_lampung_15,base.state_id_la,base.id,Kota Metro
city_id_maluku_1,base.state_id_ma,base.id,Kabupaten Maluku Tenggara Barat
city_id_maluku_2,base.state_id_ma,base.id,Kabupaten Maluku Tenggara
city_id_maluku_3,base.state_id_ma,base.id,Kabupaten Maluku Tengah
city_id_maluku_4,base.state_id_ma,base.id,Kabupaten Buru
city_id_maluku_5,base.state_id_ma,base.id,Kabupaten Kepulauan Aru
city_id_maluku_6,base.state_id_ma,base.id,Kabupaten Seram Bagian Barat
