id,state_id:id,country_id:id,name
city_id_maluku_7,base.state_id_ma,base.id,Kabupaten Seram Bagian Timur
city_id_maluku_8,base.state_id_ma,base.id,Kabupaten Maluku Barat Daya
city_id_maluku_9,base.state_id_ma,base.id,Kabupaten Buru Selatan
city_id_maluku_10,base.state_id_ma,base.id,Kota Ambon
city_id_maluku_11,base.state_id_ma,base.id,Kota Tual
city_id_malukuutara_1,base.state_id_mu,base.id,Kabupaten Halmahera Barat
city_id_malukuutara_2,base.state_id_mu,base.id,Kabupaten Halmahera Tengah
city_id_malukuutara_3,base.state_id_mu,base.id,Kabupaten Kepulauan Sula
city_id_malukuutara_4,base.state_id_mu,base.id,Kabupaten Halmahera Selatan
city_id_malukuutara_5,base.state_id_mu,base.id,Kabupaten Halmahera Utara
city_id_malukuutara_6,base.state_id_mu,base.id,Kabupaten Halmahera Timur
city_id_malukuutara_7,base.state_id_mu,base.id,Kabupaten Pulau Morotai
city_id_malukuutara_8,base.state_id_mu,base.id,Kabupaten Pulau Taliabu
city_id_malukuutara_9,base.state_id_mu,base.id,Kota Ternate
city_id_malukuutara_10,base.state_id_mu,base.id,Kota Tidore Kepulauan
city_id_nusatenggarabarat_1,base.state_id_nb,base.id,Kabupaten Lombok Barat
city_id_nusatenggarabarat_2,base.state_id_nb,base.id,Kabupaten Lombok Tengah
city_id_nusatenggarabarat_3,base.state_id_nb,base.id,Kabupaten Lombok Timur
city_id_nusatenggarabarat_4,base.state_id_nb,base.id,Kabupaten Sumbawa
city_id_nusatenggarabarat_5,base.state_id_nb,base.id,Kabupaten Dompu
city_id_nusatenggarabarat_6,base.state_id_nb,base.id,Kabupaten Bima
city_id_nusatenggarabarat_7,base.state_id_nb,base.id,Kabupaten Sumbawa Barat
city_id_nusatenggarabarat_8,base.state_id_nb,base.id,Kabupaten Lombok Utara
city_id_nusatenggarabarat_9,base.state_id_nb,base.id,Kota Mataram
city_id_nusatenggarabarat_10,base.state_id_nb,base.id,Kota Bima
city_id_nusatenggaratimur_1,base.state_id_nt,base.id,Kabupaten Sumba Barat
city_id_nusatenggaratimur_2,base.state_id_nt,base.id,Kabupaten Sumba Timur
city_id_nusatenggaratimur_3,base.state_id_nt,base.id,Kabupaten Kupang
city_id_nusatenggaratimur_4,base.state_id_nt,base.id,Kabupaten Timor Tengah Selatan
city_id_nusatenggaratimur_5,base.state_id_nt,base.id,Kabupaten Timor Tengah Utara
city_id_nusatenggaratimur_6,base.state_id_nt,base.id,Kabupaten Belu
city_id_nusatenggaratimur_7,base.state_id_nt,base.id,Kabupaten Alor
city_id_nusatenggaratimur_8,base.state_id_nt,base.id,Kabupaten Lembata
city_id_nusatenggaratimur_9,base.state_id_nt,base.id,Kabupaten Flores Timur
city_id_nusatenggaratimur_10,base.state_id_nt,base.id,Kabupaten Sikka
city_id_nusatenggaratimur_11,base.state_id_nt,base.id,Kabupaten Ende
city_id_nusatenggaratimur_12,base.state_id_nt,base.id,Kabupaten Ngada
city_id_nusatenggaratimur_13,base.state_id_nt,base.id,Kabupaten Manggarai
city_id_nusatenggaratimur_14,base.state_id_nt,base.id,Kabupaten Rote Ndao
city_id_nusatenggaratimur_15,base.state_id_nt,base.id,Kabupaten Manggarai Barat
city_id_nusatenggaratimur_16,base.state_id_nt,base.id,Kabupaten Sumba Tengah
city_id_nusatenggaratimur_17,base.state_id_nt,base.id,Kabupaten Sumba Barat Daya
city_id_nusatenggaratimur_18,base.state_id_nt,base.id,Kabupaten Nagekeo
city_id_nusatenggaratimur_19,base.state_id_nt,base.id,Kabupaten Manggarai Timur
city_id_nusatenggaratimur_20,base.state_id_nt,base.id,Kabupaten Sabu Raijua
city_id_nusatenggaratimur_21,base.state_id_nt,base.id,Kabupaten Malaka
city_id_nusatenggaratimur_22,base.state_id_nt,base.id,Kota Kupang
city_id_papua_1,base.state_id_pa,base.id,Kabupaten Merauke
city_id_papua_2,base.state_id_pa,base.id,Kabupaten Jayawijaya
city_id_papua_3,base.state_id_pa,base.id,Kabupaten Jayapura
city_id_papua_4,base.state_id_pa,base.id,Kabupaten Nabire
city_id_papua_5,base.state_id_pa,base.id,Kabupaten Kepulauan Yapen
city_id_papua_6,base.state_id_pa,base.id,Kabupaten Biak Numfor
city_id_papua_7,base.state_id_pa,base.id,Kabupaten Paniai
city_id_papua_8,base.state_id_pa,base.id,Kabupaten Puncak Jaya
city_id_papua_9,base.state_id_pa,base.id,Kabupaten Mimika
city_id_papua_10,base.state_id_pa,base.id,Kabupaten Boven Digoel
city_id_papua_11,base.state_id_pa,base.id,Kabupaten Mappi
city_id_papua_12,base.state_id_pa,base.id,Kabupaten Asmat
city_id_papua_13,base.state_id_pa,base.id,Kabupaten Yahukimo
city_id_papua_14,base.state_id_pa,base.id,Kabupaten Pegunungan Bintang
city_id_papua_15,base.state_id_pa,base.id,Kabupaten Tolikara
city_id_papua_16,base.state_id_pa,base.id,Kabupaten Sarmi
city_id_papua_17,base.state_id_pa,base.id,Kabupaten Keerom
city_id_papua_18,base.state_id_pa,base.id,Kabupaten Waropen
city_id_papua_19,base.state_id_pa,base.id,Kabupaten Supiori
city_id_papua_20,base.state_id_pa,base.id,Kabupaten Mamberamo Raya
city_id_papua_21,base.state_id_pa,base.id,Kabupaten Nduga
city_id_papua_22,base.state_id_pa,base.id,Kabupaten Lanny Jaya
city_id_papua_23,base.state_id_pa,base.id,Kabupaten Mamberamo Tengah
city_id_papua_24,base.state_id_pa,base.id,Kabupaten Yalimo
city_id_papua_25,base.state_id_pa,base.id,Kabupaten Puncak
city_id_papua_26,base.state_id_pa,base.id,Kabupaten Dogiyai
city_id_papua_27,base.state_id_pa,base.id,Kabupaten Intan Jaya
city_id_papua_28,base.state_id_pa,base.id,Kabupaten Deiyai
city_id_papua_29,base.state_id_pa,base.id,Kota Jayapura
city_id_papuabarat_1,base.state_id_pb,base.id,Kabupaten Fakfak
city_id_papuabarat_2,base.state_id_pb,base.id,Kabupaten Kaimana
city_id_papuabarat_3,base.state_id_pb,base.id,Kabupaten Teluk Wondama
city_id_papuabarat_4,base.state_id_pb,base.id,Kabupaten Teluk Bintuni
city_id_papuabarat_5,base.state_id_pb,base.id,Kabupaten Manokwari
city_id_papuabarat_6,base.state_id_pb,base.id,Kabupaten Sorong Selatan
city_id_papuabarat_7,base.state_id_pb,base.id,Kabupaten Sorong
city_id_papuabarat_8,base.state_id_pb,base.id,Kabupaten Raja Ampat
city_id_papuabarat_9,base.state_id_pb,base.id,Kabupaten Tambrauw
city_id_papuabarat_10,base.state_id_pb,base.id,Kabupaten Maybrat
city_id_papuabarat_11,base.state_id_pb,base.id,Kabupaten Manokwari Selatan
city_id_papuabarat_12,base.state_id_pb,base.id,Kabupaten Pegunungan Arfak
city_id_papuabarat_13,base.state_id_pb,base.id,Kota Sorong
city_id_riau_1,base.state_id_ri,base.id,Kabupaten Kuantan Singingi
city_id_riau_2,base.state_id_ri,base.id,Kabupaten Indragiri Hulu
city_id_riau_3,base.state_id_ri,base.id,Kabupaten Indragiri Hilir
city_id_riau_4,base.state_id_ri,base.id,Kabupaten Pelalawan
city_id_riau_5,base.state_id_ri,base.id,Kabupaten Siak
city_id_riau_6,base.state_id_ri,base.id,Kabupaten Kampar
city_id_riau_7,base.state_id_ri,base.id,Kabupaten Rokan Hulu
city_id_riau_8,base.state_id_ri,base.id,Kabupaten Bengkalis
city_id_riau_9,base.state_id_ri,base.id,Kabupaten Rokan Hilir
city_id_riau_10,base.state_id_ri,base.id,Kabupaten Kepulauan Meranti
city_id_riau_11,base.state_id_ri,base.id,Kota Pekanbaru
city_id_riau_12,base.state_id_ri,base.id,Kota Dumai
city_id_sulawesibarat_1,base.state_id_sr,base.id,Kabupaten Majene
city_id_sulawesibarat_2,base.state_id_sr,base.id,Kabupaten Polewali Mandar
city_id_sulawesibarat_3,base.state_id_sr,base.id,Kabupaten Mamasa
city_id_sulawesibarat_4,base.state_id_sr,base.id,Kabupaten Mamuju
city_id_sulawesibarat_5,base.state_id_sr,base.id,Kabupaten Mamuju Utara
city_id_sulawesibarat_6,base.state_id_sr,base.id,Kabupaten Mamuju Tengah
city_id_sulawesiselatan_1,base.state_id_sn,base.id,Kabupaten Kepulauan Selayar
city_id_sulawesiselatan_2,base.state_id_sn,base.id,Kabupaten Bulukumba
city_id_sulawesiselatan_3,base.state_id_sn,base.id,Kabupaten Bantaeng
city_id_sulawesiselatan_4,base.state_id_sn,base.id,Kabupaten Jeneponto
city_id_sulawesiselatan_5,base.state_id_sn,base.id,Kabupaten Takalar
city_id_sulawesiselatan_6,base.state_id_sn,base.id,Kabupaten Gowa
city_id_sulawesiselatan_7,base.state_id_sn,base.id,Kabupaten Sinjai
city_id_sulawesiselatan_8,base.state_id_sn,base.id,Kabupaten Maros
city_id_sulawesiselatan_9,base.state_id_sn,base.id,Kabupaten Pangkajene Dan Kepulauan
city_id_sulawesiselatan_10,base.state_id_sn,base.id,Kabupaten Barru
city_id_sulawesiselatan_11,base.state_id_sn,base.id,Kabupaten Bone
city_id_sulawesiselatan_12,base.state_id_sn,base.id,Kabupaten Soppeng
city_id_sulawesiselatan_13,base.state_id_sn,base.id,Kabupaten Wajo
city_id_sulawesiselatan_14,base.state_id_sn,base.id,Kabupaten Sidenreng Rappang
city_id_sulawesiselatan_15,base.state_id_sn,base.id,Kabupaten Pinrang
city_id_sulawesiselatan_16,base.state_id_sn,base.id,Kabupaten Enrekang
city_id_sulawesiselatan_17,base.state_id_sn,base.id,Kabupaten Luwu
city_id_sulawesiselatan_18,base.state_id_sn,base.id,Kabupaten Tana Toraja
city_id_sulawesiselatan_19,base.state_id_sn,base.id,Kabupaten Luwu Utara
city_id_sulawesiselatan_20,base.state_id_sn,base.id,Kabupaten Luwu Timur
city_id_sulawesiselatan_21,base.state_id_sn,base.id,Kabupaten Toraja Utara
city_id_sulawesiselatan_22,base.state_id_sn,base.id,Kota Makassar
city_id_sulawesiselatan_23,base.state_id_sn,base.id,Kota Parepare
city_id_sulawesiselatan_24,base.state_id_sn,base.id,Kota Palopo
city_id_sulawesitengah_1,base.state_id_st,base.id,Kabupaten Banggai Kepulauan
city_id_sulawesitengah_2,base.state_id_st,base.id,Kabupaten Banggai
city_id_sulawesitengah_3,base.state_id_st,base.id,Kabupaten Morowali
city_id_sulawesitengah_4,base.state_id_st,base.id,Kabupaten Poso
city_id_sulawesitengah_5,base.state_id_st,base.id,Kabupaten Donggala
city_id_sulawesitengah_6,base.state_id_st,base.id,Kabupaten Toli-Toli
city_id_sulawesitengah_7,base.state_id_st,base.id,Kabupaten Buol
city_id_sulawesitengah_8,base.state_id_st,base.id,Kabupaten Parigi Moutong
city_id_sulawesitengah_9,base.state_id_st,base.id,Kabupaten Tojo Una-Una
city_id_sulawesitengah_10,base.state_id_st,base.id,Kabupaten Sigi
city_id_sulawesitengah_11,base.state_id_st,base.id,Kabupaten Banggai Laut
city_id_sulawesitengah_12,base.state_id_st,base.id,Kabupaten Morowali Utara
city_id_sulawesitengah_13,base.state_id_st,base.id,Kota Palu
city_id_sulawesitenggara_1,base.state_id_sg,base.id,Kabupaten Buton
city_id_sulawesitenggara_2,base.state_id_sg,base.id,Kabupaten Muna
city_id_sulawesitenggara_3,base.state_id_sg,base.id,Kabupaten Konawe
city_id_sulawesitenggara_4,base.state_id_sg,base.id,Kabupaten Kolaka
city_id_sulawesitenggara_5,base.state_id_sg,base.id,Kabupaten Konawe Selatan
city_id_sulawesitenggara_6,base.state_id_sg,base.id,Kabupaten Bombana
city_id_sulawesitenggara_7,base.state_id_sg,base.id,Kabupaten Wakatobi
city_id_sulawesitenggara_8,base.state_id_sg,base.id,Kabupaten Kolaka Utara
city_id_sulawesitenggara_9,base.state_id_sg,base.id,Kabupaten Buton Utara
city_id_sulawesitenggara_10,base.state_id_sg,base.id,Kabupaten Konawe Utara
city_id_sulawesitenggara_11,base.state_id_sg,base.id,Kabupaten Kolaka Timur
city_id_sulawesitenggara_12,base.state_id_sg,base.id,Kabupaten Konawe Kepulauan
city_id_sulawesitenggara_13,base.state_id_sg,base.id,Kabupaten Muna Barat
city_id_sulawesitenggara_14,base.state_id_sg,base.id,Kabupaten Buton Tengah
city_id_sulawesitenggara_15,base.state_id_sg,base.id,Kabupaten Buton Selatan
city_id_sulawesitenggara_16,base.state_id_sg,base.id,Kota Kendari
city_id_sulawesitenggara_17,base.state_id_sg,base.id,Kota Baubau
city_id_sulawesiutara_1,base.state_id_sa,base.id,Kabupaten Bolaang Mongondow
city_id_sulawesiutara_2,base.state_id_sa,base.id,Kabupaten Minahasa
city_id_sulawesiutara_3,base.state_id_sa,base.id,Kabupaten Kepulauan Sangihe
city_id_sulawesiutara_4,base.state_id_sa,base.id,Kabupaten Kepulauan Talaud
city_id_sulawesiutara_5,base.state_id_sa,base.id,Kabupaten Minahasa Selatan
city_id_sulawesiutara_6,base.state_id_sa,base.id,Kabupaten Minahasa Utara
city_id_sulawesiutara_7,base.state_id_sa,base.id,Kabupaten Bolaang Mongondow Utara
city_id_sulawesiutara_8,base.state_id_sa,base.id,Kabupaten Siau Tagulandang Biaro
city_id_sulawesiutara_9,base.state_id_sa,base.id,Kabupaten Minahasa Tenggara
city_id_sulawesiutara_10,base.state_id_sa,base.id,Kabupaten Bolaang Mongondow Selatan
city_id_sulawesiutara_11,base.state_id_sa,base.id,Kabupaten Bolaang Mongondow Timur
city_id_sulawesiutara_12,base.state_id_sa,base.id,Kota Manado
city_id_sulawesiutara_13,base.state_id_sa,base.id,Kota Bitung
city_id_sulawesiutara_14,base.state_id_sa,base.id,Kota Tomohon
city_id_sulawesiutara_15,base.state_id_sa,base.id,Kota Kotamobagu
city_id_sumatrabarat_1,base.state_id_sb,base.id,Kabupaten Kepulauan Mentawai
city_id_sumatrabarat_2,base.state_id_sb,base.id,Kabupaten Pesisir Selatan
city_id_sumatrabarat_3,base.state_id_sb,base.id,Kabupaten Solok
city_id_sumatrabarat_4,base.state_id_sb,base.id,Kabupaten Sijunjung
city_id_sumatrabarat_5,base.state_id_sb,base.id,Kabupaten Tanah Datar
city_id_sumatrabarat_6,base.state_id_sb,base.id,Kabupaten Padang Pariaman
city_id_sumatrabarat_7,base.state_id_sb,base.id,Kabupaten Agam
city_id_sumatrabarat_8,base.state_id_sb,base.id,Kabupaten Lima Puluh Kota
city_id_sumatrabarat_9,base.state_id_sb,base.id,Kabupaten Pasaman
city_id_sumatrabarat_10,base.state_id_sb,base.id,Kabupaten Solok Selatan
city_id_sumatrabarat_11,base.state_id_sb,base.id,Kabupaten Dharmasraya
city_id_sumatrabarat_12,base.state_id_sb,base.id,Kabupaten Pasaman Barat
city_id_sumatrabarat_13,base.state_id_sb,base.id,Kota Padang
city_id_sumatrabarat_14,base.state_id_sb,base.id,Kota Solok
city_id_sumatrabarat_15,base.state_id_sb,base.id,Kota Sawah Lunto
city_id_sumatrabarat_16,base.state_id_sb,base.id,Kota Padang Panjang
city_id_sumatrabarat_17,base.state_id_sb,base.id,Kota Bukittinggi
city_id_sumatrabarat_18,base.state_id_sb,base.id,Kota Payakumbuh
city_id_sumatrabarat_19,base.state_id_sb,base.id,Kota Pariaman
city_id_sumatraselatan_1,base.state_id_ss,base.id,Kabupaten Ogan Komering Ulu
city_id_sumatraselatan_2,base.state_id_ss,base.id,Kabupaten Ogan Komering Ilir
city_id_sumatraselatan_3,base.state_id_ss,base.id,Kabupaten Muara Enim
city_id_sumatraselatan_4,base.state_id_ss,base.id,Kabupaten Lahat
city_id_sumatraselatan_5,base.state_id_ss,base.id,Kabupaten Musi Rawas
city_id_sumatraselatan_6,base.state_id_ss,base.id,Kabupaten Musi Banyuasin
city_id_sumatraselatan_7,base.state_id_ss,base.id,Kabupaten Banyu Asin
city_id_sumatraselatan_8,base.state_id_ss,base.id,Kabupaten Ogan Komering Ulu Selatan
city_id_sumatraselatan_9,base.state_id_ss,base.id,Kabupaten Ogan Komering Ulu Timur
city_id_sumatraselatan_10,base.state_id_ss,base.id,Kabupaten Ogan Ilir
city_id_sumatraselatan_11,base.state_id_ss,base.id,Kabupaten Empat Lawang
city_id_sumatraselatan_12,base.state_id_ss,base.id,Kabupaten Penukal Abab Lematang Ilir
city_id_sumatraselatan_13,base.state_id_ss,base.id,Kabupaten Musi Rawas Utara
city_id_sumatraselatan_14,base.state_id_ss,base.id,Kota Palembang
city_id_sumatraselatan_15,base.state_id_ss,base.id,Kota Prabumulih
city_id_sumatraselatan_16,base.state_id_ss,base.id,Kota Pagar Alam
city_id_sumatraselatan_17,base.state_id_ss,base.id,Kota Lubuklinggau
city_id_sumatrautara_1,base.state_id_su,base.id,Kabupaten Nias
city_id_sumatrautara_2,base.state_id_su,base.id,Kabupaten Mandailing Natal
city_id_sumatrautara_3,base.state_id_su,base.id,Kabupaten Tapanuli Selatan
city_id_sumatrautara_4,base.state_id_su,base.id,Kabupaten Tapanuli Tengah
city_id_sumatrautara_5,base.state_id_su,base.id,Kabupaten Tapanuli Utara
city_id_sumatrautara_6,base.state_id_su,base.id,Kabupaten Toba Samosir
city_id_sumatrautara_7,base.state_id_su,base.id,Kabupaten Labuhan Batu
city_id_sumatrautara_8,base.state_id_su,base.id,Kabupaten Asahan
city_id_sumatrautara_9,base.state_id_su,base.id,Kabupaten Simalungun
city_id_sumatrautara_10,base.state_id_su,base.id,Kabupaten Dairi
city_id_sumatrautara_11,base.state_id_su,base.id,Kabupaten Karo
city_id_sumatrautara_12,base.state_id_su,base.id,Kabupaten Deli Serdang
city_id_sumatrautara_13,base.state_id_su,base.id,Kabupaten Langkat
city_id_sumatrautara_14,base.state_id_su,base.id,Kabupaten Nias Selatan
city_id_sumatrautara_15,base.state_id_su,base.id,Kabupaten Humbang Hasundutan
city_id_sumatrautara_16,base.state_id_su,base.id,Kabupaten Pakpak Bharat
city_id_sumatrautara_17,base.state_id_su,base.id,Kabupaten Samosir
city_id_sumatrautara_18,base.state_id_su,base.id,Kabupaten Serdang Bedagai
city_id_sumatrautara_19,base.state_id_su,base.id,Kabupaten Batu Bara
city_id_sumatrautara_20,base.state_id_su,base.id,Kabupaten Padang Lawas Utara
city_id_sumatrautara_21,base.state_id_su,base.id,Kabupaten Padang Lawas
city_id_sumatrautara_22,base.state_id_su,base.id,Kabupaten Labuhan Batu Selatan
city_id_sumatrautara_23,base.state_id_su,base.id,Kabupaten Labuhan Batu Utara
city_id_sumatrautara_24,base.state_id_su,base.id,Kabupaten Nias Utara
city_id_sumatrautara_25,base.state_id_su,base.id,Kabupaten Nias Barat
city_id_sumatrautara_26,base.state_id_su,base.id,Kota Sibolga
city_id_sumatrautara_27,base.state_id_su,base.id,Kota Tanjung Balai
city_id_sumatrautara_28,base.state_id_su,base.id,Kota Pematang Siantar
city_id_sumatrautara_29,base.state_id_su,base.id,Kota Tebing Tinggi
city_id_sumatrautara_30,base.state_id_su,base.id,Kota Medan
city_id_sumatrautara_31,base.state_id_su,base.id,Kota Binjai
city_id_sumatrautara_32,base.state_id_su,base.id,Kota Padangsidimpuan
city_id_sumatrautara_33,base.state_id_su,base.id,Kota Gunungsitoli
city_id_jogjakarta_1,base.state_id_yo,base.id,Kabupaten Kulon Progo
city_id_jogjakarta_2,base.state_id_yo,base.id,Kabupaten Bantul
city_id_jogjakarta_3,base.state_id_yo,base.id,Kabupaten Gunung Kidul
city_id_jogjakarta_4,base.state_id_yo,base.id,Kabupaten Sleman
city_id_jogjakarta_5,base.state_id_yo,base.id,Kota Yogyakarta
